season_x,name,assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,GW,position,team_x,opp_team_name,Date,team
2017-18,Grant Hanley,0,0,0,0,0.0,292,272,0,0,0.0,0.0,2018-02-24 15:00:00+00:00,0,2,0,0,0,0,28,0,22074,2.0,2.0,0.0,0,-339,19,358,40,False,0,28,DEF,,Bournemouth,24/02/18,Newcastle
2017-18,Gylfi Sigurdsson,0,0,9,0,41.3,359,279,1,0,7.1,14.6,2018-02-24 17:30:00+00:00,81,18,0,0,0,0,28,0,130617,0.0,1.0,15.0,2,17804,21085,3281,80,False,0,28,MID,,Watford,24/02/18,Everton
2017-18,Hal Robson-Kanu,0,0,0,0,0.0,436,280,0,0,0.0,0.0,2018-02-24 15:00:00+00:00,0,8,0,0,0,0,28,0,22061,2.0,1.0,0.0,0,-1227,239,1466,49,True,0,28,FWD,,Huddersfield,24/02/18,West Brom
2017-18,Hamza Choudhury,0,0,0,0,0.0,571,276,0,0,0.0,0.0,2018-02-24 12:30:00+00:00,0,15,0,0,0,0,28,0,314,1.0,1.0,0.0,0,3,37,34,44,True,0,28,MID,,Stoke,24/02/18,Leicester
2017-18,Harry Arter,0,0,0,0,0.0,39,272,0,0,0.0,0.0,2018-02-24 15:00:00+00:00,0,13,0,0,0,0,28,0,19463,2.0,2.0,0.0,0,-112,190,302,47,True,0,28,MID,,Newcastle,24/02/18,Bournemouth
2017-18,Harry Maguire,0,0,16,0,11.8,198,276,1,0,6.2,25.6,2018-02-24 12:30:00+00:00,90,15,0,0,0,0,28,0,755917,1.0,1.0,25.0,2,25244,60067,34823,55,True,0,28,DEF,,Stoke,24/02/18,Leicester
2017-18,Harry Souttar,0,0,0,0,0.0,550,276,0,0,0.0,0.0,2018-02-24 12:30:00+00:00,0,9,0,0,0,0,28,0,5439,1.0,1.0,0.0,0,-193,21,214,40,False,0,28,DEF,,Leicester,24/02/18,Stoke
2017-18,Idrissa Gueye,0,0,21,0,16.2,155,279,1,0,4.2,26.0,2018-02-24 17:30:00+00:00,90,18,0,0,0,0,28,0,42651,0.0,1.0,0.0,1,-901,189,1090,48,False,1,28,MID,,Watford,24/02/18,Everton
2017-18,Isaac Hayden,0,0,3,0,0.0,496,272,2,0,0.3,3.0,2018-02-24 15:00:00+00:00,12,2,0,0,0,0,28,0,11596,2.0,2.0,0.0,1,-57,205,262,44,False,0,28,MID,,Bournemouth,24/02/18,Newcastle
2017-18,Islam Slimani,0,0,0,0,0.0,212,272,0,0,0.0,0.0,2018-02-24 15:00:00+00:00,0,2,0,0,0,0,28,0,19447,2.0,2.0,0.0,0,-1065,622,1687,66,False,0,28,FWD,,Bournemouth,24/02/18,Newcastle
2017-18,Jack Butland,0,3,23,0,0.0,328,276,1,0,5.3,53.0,2018-02-24 12:30:00+00:00,90,9,1,0,0,0,28,9,130764,1.0,1.0,0.0,6,-1654,1088,2742,50,False,0,28,GK,,Leicester,24/02/18,Stoke
2017-18,Jack Colback,0,0,0,0,0.0,299,272,0,0,0.0,0.0,2018-02-24 15:00:00+00:00,0,2,0,0,0,0,28,0,63915,2.0,2.0,0.0,0,-2025,135,2160,42,False,0,28,MID,,Bournemouth,24/02/18,Newcastle
2017-18,Jack Cork,0,0,9,0,3.0,90,274,1,0,1.3,10.4,2018-02-24 15:00:00+00:00,90,14,0,0,0,0,28,0,169255,1.0,1.0,0.0,2,-367,7183,7550,46,True,0,28,MID,,Southampton,24/02/18,Burnley
2017-18,Jack Stephens,0,0,12,0,0.2,313,274,1,0,3.2,15.0,2018-02-24 15:00:00+00:00,90,4,0,0,0,0,28,0,44231,1.0,1.0,17.0,2,7203,9625,2422,45,False,0,28,DEF,,Burnley,24/02/18,Southampton
2017-18,Jacob Murphy,0,0,0,0,0.0,478,272,0,0,0.0,0.0,2018-02-24 15:00:00+00:00,0,2,0,0,0,0,28,0,4824,2.0,2.0,0.0,0,-287,63,350,50,False,0,28,MID,,Bournemouth,24/02/18,Newcastle
2017-18,Jake Livermore,0,0,3,0,0.8,426,280,0,0,0.4,3.0,2018-02-24 15:00:00+00:00,21,8,0,0,0,0,28,0,6541,2.0,1.0,0.0,1,-239,26,265,48,True,0,28,MID,,Huddersfield,24/02/18,West Brom
2017-18,Jamaal Lascelles,0,0,20,0,0.3,290,272,2,0,4.4,43.8,2018-02-24 15:00:00+00:00,90,2,0,0,0,0,28,0,461026,2.0,2.0,0.0,1,47895,57541,9646,47,False,0,28,DEF,,Bournemouth,24/02/18,Newcastle
2017-18,James McCarthy,0,0,0,0,0.0,150,279,0,0,0.0,0.0,2018-02-24 17:30:00+00:00,0,18,0,0,0,0,28,0,1240,0.0,1.0,0.0,0,-14,8,22,49,False,0,28,MID,,Watford,24/02/18,Everton
2017-18,James Milner,0,0,28,0,30.6,222,277,1,0,6.7,28.6,2018-02-24 15:00:00+00:00,90,20,0,0,0,0,28,0,122944,1.0,4.0,8.0,2,-196,1680,1876,60,True,0,28,MID,,West Ham,24/02/18,Liverpool
2017-18,James Tarkowski,0,0,0,0,0.0,79,274,0,0,0.0,0.0,2018-02-24 15:00:00+00:00,0,14,0,0,0,0,28,0,148300,1.0,1.0,0.0,0,-26584,835,27419,45,True,0,28,DEF,,Southampton,24/02/18,Burnley
2017-18,James Ward-Prowse,0,0,13,0,14.2,317,274,1,0,1.8,4.2,2018-02-24 15:00:00+00:00,67,4,0,0,0,0,28,0,197187,1.0,1.0,0.0,2,36468,47924,11456,51,False,0,28,MID,,Burnley,24/02/18,Southampton
2017-18,Jamie Vardy,0,0,10,0,12.6,209,276,1,0,2.3,4.0,2018-02-24 12:30:00+00:00,90,15,0,0,0,0,28,0,1128951,1.0,1.0,6.0,2,111753,148690,36937,87,True,0,28,FWD,,Stoke,24/02/18,Leicester
2017-18,Jan Bednarek,0,0,0,0,0.0,315,274,0,0,0.0,0.0,2018-02-24 15:00:00+00:00,0,4,0,0,0,0,28,0,5328,1.0,1.0,0.0,0,24,135,111,41,False,0,28,DEF,,Burnley,24/02/18,Southampton
2017-18,Javier Manquillo,0,0,2,0,0.3,477,272,1,0,0.3,2.2,2018-02-24 15:00:00+00:00,6,2,0,0,0,0,28,0,44368,2.0,2.0,0.0,1,-1954,163,2117,43,False,0,28,DEF,,Bournemouth,24/02/18,Newcastle
2017-18,Jay Rodriguez,0,0,0,0,13.2,437,280,2,0,2.3,0.0,2018-02-24 15:00:00+00:00,90,8,0,0,0,0,28,0,108640,2.0,1.0,10.0,2,-6923,9104,16027,55,True,0,28,FWD,,Huddersfield,24/02/18,West Brom
2017-18,Jayson Molumby,0,0,0,0,0.0,553,273,0,0,0.0,0.0,2018-02-24 15:00:00+00:00,0,16,0,0,0,0,28,0,489,1.0,4.0,0.0,0,2,18,16,45,True,0,28,MID,,Swansea,24/02/18,Brighton
2017-18,Jeff Hendrick,1,0,20,0,27.9,86,274,1,0,7.3,21.0,2018-02-24 15:00:00+00:00,90,14,0,0,0,0,28,0,11101,1.0,1.0,24.0,5,-178,337,515,54,True,0,28,MID,,Southampton,24/02/18,Burnley
2017-18,Joe Hart,0,0,0,0,0.0,479,277,0,0,0.0,0.0,2018-02-24 15:00:00+00:00,0,10,0,0,0,0,28,0,289042,1.0,4.0,0.0,0,-5508,725,6233,43,False,0,28,GK,,Liverpool,24/02/18,West Ham
2017-18,Joe Lolley,0,0,0,0,0.0,176,280,0,0,0.0,0.0,2018-02-24 15:00:00+00:00,0,19,0,0,0,0,28,0,4354,2.0,1.0,0.0,0,-254,16,270,43,False,0,28,MID,,West Brom,24/02/18,Huddersfield
2017-18,Joe Rodon,0,0,0,0,0.0,561,273,0,0,0.0,0.0,2018-02-24 15:00:00+00:00,0,3,0,0,0,0,28,0,3256,1.0,4.0,0.0,0,-167,19,186,40,False,0,28,DEF,,Brighton,24/02/18,Swansea
2017-18,Joel Matip,0,0,14,0,0.9,219,277,1,0,2.5,24.0,2018-02-24 15:00:00+00:00,90,20,0,0,0,0,28,0,108457,1.0,4.0,0.0,2,2279,3892,1613,54,True,0,28,DEF,,West Ham,24/02/18,Liverpool
2017-18,Joel Robles,0,0,0,0,0.0,136,279,0,0,0.0,0.0,2018-02-24 17:30:00+00:00,0,18,0,0,0,0,28,0,8508,0.0,1.0,0.0,0,-20,80,100,42,False,0,28,GK,,Watford,24/02/18,Everton
2017-18,Johann Berg Gudmundsson,0,0,5,0,10.0,84,274,1,0,5.8,9.4,2018-02-24 15:00:00+00:00,90,14,0,0,0,0,28,0,88383,1.0,1.0,39.0,2,12748,19801,7053,51,True,0,28,MID,,Southampton,24/02/18,Burnley
2017-18,Jonas Lössl,0,0,9,0,0.0,163,280,1,0,0.6,6.0,2018-02-24 15:00:00+00:00,90,19,0,0,0,0,28,2,410706,2.0,1.0,0.0,2,-3044,5587,8631,46,False,0,28,GK,,West Brom,24/02/18,Huddersfield
2017-18,Jonathan Leko,0,0,0,0,0.0,431,280,0,0,0.0,0.0,2018-02-24 15:00:00+00:00,0,8,0,0,0,0,28,0,1936,2.0,1.0,0.0,0,11,52,41,45,True,0,28,MID,,Huddersfield,24/02/18,West Brom
2017-18,Jonjo Shelvey,0,0,5,0,0.8,296,272,2,0,1.5,9.8,2018-02-24 15:00:00+00:00,90,2,0,0,0,0,28,0,18071,2.0,2.0,4.0,2,840,1098,258,52,False,0,28,MID,,Bournemouth,24/02/18,Newcastle
2017-18,Jonjoe Kenny,0,0,14,0,5.6,145,279,1,0,3.1,25.8,2018-02-24 17:30:00+00:00,90,18,0,0,0,0,28,0,209941,0.0,1.0,0.0,2,-17511,3811,21322,43,False,0,28,DEF,,Watford,24/02/18,Everton
2017-18,Jonny Evans,0,0,13,0,0.4,423,280,2,0,2.3,23.0,2018-02-24 15:00:00+00:00,90,8,0,0,0,0,28,0,74406,2.0,1.0,0.0,0,-87,3903,3990,49,True,1,28,DEF,,Huddersfield,24/02/18,West Brom
2017-18,Jordan Ayew,0,0,8,0,6.4,373,273,4,0,2.6,14.8,2018-02-24 15:00:00+00:00,90,3,0,0,0,0,28,0,784585,1.0,4.0,5.0,2,-10163,62139,72302,54,False,0,28,FWD,,Brighton,24/02/18,Swansea
2017-18,Jordan Henderson,0,0,0,0,0.0,225,277,0,0,0.0,0.0,2018-02-24 15:00:00+00:00,0,20,0,0,0,0,28,0,63801,1.0,4.0,0.0,0,-208,669,877,53,True,0,28,MID,,West Ham,24/02/18,Liverpool
2017-18,Jordan Hugill,0,0,0,0,0.0,622,277,0,0,0.0,0.0,2018-02-24 15:00:00+00:00,0,10,0,0,0,0,28,0,985,1.0,4.0,0.0,0,-332,83,415,54,False,0,28,FWD,,Liverpool,24/02/18,West Ham
2017-18,Jordan Pickford,0,0,15,0,0.0,135,279,1,0,2.9,25.0,2018-02-24 17:30:00+00:00,90,18,0,0,0,0,28,4,451509,0.0,1.0,4.0,3,-8493,4363,12856,49,False,0,28,GK,,Watford,24/02/18,Everton
2017-18,Joseph Gomez,0,0,0,0,0.0,218,277,0,0,0.0,0.0,2018-02-24 15:00:00+00:00,0,20,0,0,0,0,28,0,260890,1.0,4.0,0.0,0,-26879,6999,33878,47,True,0,28,DEF,,West Ham,24/02/18,Liverpool
2017-18,Josh Cullen,0,0,0,0,0.0,597,277,0,0,0.0,0.0,2018-02-24 15:00:00+00:00,0,10,0,0,0,0,28,0,570,1.0,4.0,0.0,0,69,127,58,45,False,0,28,MID,,Liverpool,24/02/18,West Ham
2017-18,Joshua King,0,0,8,0,20.5,51,272,2,0,3.4,9.4,2018-02-24 15:00:00+00:00,90,13,0,0,0,0,28,0,64694,2.0,2.0,4.0,2,-417,2184,2601,70,True,0,28,FWD,,Newcastle,24/02/18,Bournemouth
2017-18,Junior Stanislas,0,0,13,0,38.3,42,272,2,0,6.8,10.2,2018-02-24 15:00:00+00:00,90,13,0,0,0,0,28,0,34123,2.0,2.0,19.0,2,7144,9753,2609,59,True,0,28,MID,,Newcastle,24/02/18,Bournemouth
2017-18,Jürgen Locadia,0,2,27,0,1.1,604,273,1,1,7.1,33.0,2018-02-24 15:00:00+00:00,8,16,0,0,0,0,28,0,3327,1.0,4.0,37.0,7,2280,2479,199,60,True,0,28,FWD,,Swansea,24/02/18,Brighton
2017-18,Karl Darlow,0,0,0,0,0.0,287,272,0,0,0.0,0.0,2018-02-24 15:00:00+00:00,0,2,0,0,0,0,28,0,20031,2.0,2.0,0.0,0,-2002,336,2338,44,False,0,28,GK,,Bournemouth,24/02/18,Newcastle
2017-18,Kasper Schmeichel,0,0,10,0,0.0,189,276,1,0,0.4,4.0,2018-02-24 12:30:00+00:00,90,15,0,0,0,0,28,1,294148,1.0,1.0,0.0,2,4277,13194,8917,50,True,0,28,GK,,Stoke,24/02/18,Leicester
2017-18,Kelechi Iheanacho,0,0,1,0,0.0,258,276,0,0,1.4,3.0,2018-02-24 12:30:00+00:00,28,15,0,0,0,0,28,0,36638,1.0,1.0,11.0,1,-64,1022,1086,65,True,0,28,FWD,,Stoke,24/02/18,Leicester
2017-18,Kevin Long,0,0,11,0,0.3,80,274,1,0,3.1,30.4,2018-02-24 15:00:00+00:00,90,14,0,0,0,0,28,0,378579,1.0,1.0,0.0,2,11432,21322,9890,41,True,0,28,DEF,,Southampton,24/02/18,Burnley
2017-18,Kieran Gibbs,0,0,11,0,0.9,8,280,2,0,1.0,9.2,2018-02-24 15:00:00+00:00,90,8,0,0,0,0,28,0,23367,2.0,1.0,0.0,1,-62,1030,1092,50,True,0,28,DEF,,Huddersfield,24/02/18,West Brom
2017-18,Kurt Zouma,0,0,10,0,0.2,99,276,1,0,1.6,15.8,2018-02-24 12:30:00+00:00,90,9,0,0,0,0,28,0,110323,1.0,1.0,0.0,2,-2053,714,2767,54,False,0,28,DEF,,Leicester,24/02/18,Stoke
2017-18,Kyle Bartley,0,0,0,0,0.0,485,273,0,0,0.0,0.0,2018-02-24 15:00:00+00:00,0,3,0,0,0,0,28,0,3014,1.0,4.0,0.0,0,37,84,47,43,False,0,28,DEF,,Brighton,24/02/18,Swansea
2017-18,Lee Grant,0,0,0,0,0.0,329,276,0,0,0.0,0.0,2018-02-24 12:30:00+00:00,0,9,0,0,0,0,28,0,14649,1.0,1.0,0.0,0,-122,215,337,42,False,0,28,GK,,Leicester,24/02/18,Stoke
2017-18,Lewis Cook,1,0,21,0,24.8,46,272,2,0,6.6,37.4,2018-02-24 15:00:00+00:00,90,13,0,0,0,0,28,0,67145,2.0,2.0,4.0,5,3890,6461,2571,43,True,0,28,MID,,Newcastle,24/02/18,Bournemouth
2017-18,Lewis Dunk,0,0,5,0,13.1,55,273,1,0,2.2,8.8,2018-02-24 15:00:00+00:00,90,16,1,0,0,0,28,0,201282,1.0,4.0,0.0,0,-2657,5071,7728,45,True,0,28,DEF,,Swansea,24/02/18,Brighton
2017-18,Loris Karius,0,0,14,0,0.0,214,277,1,0,2.2,22.4,2018-02-24 15:00:00+00:00,90,20,0,0,0,0,28,3,49027,1.0,4.0,0.0,3,22405,25019,2614,48,True,0,28,GK,,West Ham,24/02/18,Liverpool
2017-18,Lukasz Fabianski,0,0,13,0,10.0,350,273,4,0,3.1,21.4,2018-02-24 15:00:00+00:00,90,3,0,0,0,0,28,1,534044,1.0,4.0,0.0,0,29060,38424,9364,46,False,0,28,GK,,Brighton,24/02/18,Swansea
2017-18,Lys Mousset,0,0,2,0,11.1,50,272,0,0,3.3,0.0,2018-02-24 15:00:00+00:00,27,13,0,0,0,0,28,0,12973,2.0,2.0,22.0,1,-875,1077,1952,49,True,0,28,FWD,,Newcastle,24/02/18,Bournemouth
2017-18,Manuel Lanzini,0,0,-3,0,13.3,453,277,3,0,3.8,5.8,2018-02-24 15:00:00+00:00,57,10,0,0,0,0,28,0,70888,1.0,4.0,19.0,1,-1735,968,2703,66,False,0,28,MID,,Liverpool,24/02/18,West Ham
2017-18,Marc Albrighton,1,1,19,0,16.4,200,276,1,0,7.3,19.2,2018-02-24 12:30:00+00:00,90,15,0,0,0,0,28,0,194435,1.0,1.0,37.0,5,-26,15474,15500,56,True,1,28,MID,,Stoke,24/02/18,Leicester
2017-18,Mario Lemina,0,2,23,0,5.8,500,274,1,0,2.7,17.6,2018-02-24 15:00:00+00:00,90,4,0,0,0,0,28,0,8944,1.0,1.0,4.0,4,69,766,697,48,False,0,28,MID,,Burnley,24/02/18,Southampton
2017-18,Mark Noble,0,0,8,0,4.1,450,277,4,0,2.0,15.6,2018-02-24 15:00:00+00:00,90,10,0,0,0,0,28,0,16329,1.0,4.0,0.0,2,-1193,1129,2322,53,False,0,28,MID,,Liverpool,24/02/18,West Ham
2017-18,Martin Dubravka,0,0,13,0,0.0,621,272,2,0,2.1,21.2,2018-02-24 15:00:00+00:00,90,2,0,0,0,0,28,3,12356,2.0,2.0,0.0,2,11126,11985,859,45,False,0,28,GK,,Bournemouth,24/02/18,Newcastle
2017-18,Mason Holgate,0,0,0,0,0.0,144,279,0,0,0.0,0.0,2018-02-24 17:30:00+00:00,0,18,0,0,0,0,28,0,97321,0.0,1.0,0.0,0,-5055,4608,9663,42,False,0,28,DEF,,Watford,24/02/18,Everton
2017-18,Mathew Ryan,0,0,11,0,0.0,54,273,1,0,1.0,9.8,2018-02-24 15:00:00+00:00,90,16,0,0,0,0,28,2,158175,1.0,4.0,0.0,2,9529,13351,3822,45,True,0,28,GK,,Swansea,24/02/18,Brighton
2017-18,Mathias Jorgensen,0,0,13,0,0.2,171,280,1,0,3.0,27.6,2018-02-24 15:00:00+00:00,90,19,0,0,0,0,28,0,358869,2.0,1.0,2.0,2,-3553,8726,12279,45,False,0,28,DEF,,West Brom,24/02/18,Huddersfield
2017-18,Matt Phillips,0,0,6,0,26.4,432,280,2,0,4.0,9.4,2018-02-24 15:00:00+00:00,80,8,0,0,0,0,28,0,21675,2.0,1.0,4.0,2,489,887,398,54,True,0,28,MID,,Huddersfield,24/02/18,West Brom
2017-18,Matt Ritchie,0,0,7,0,16.4,295,272,1,0,4.2,13.8,2018-02-24 15:00:00+00:00,84,2,0,0,0,0,28,0,99513,2.0,2.0,12.0,1,7527,9965,2438,54,False,1,28,MID,,Bournemouth,24/02/18,Newcastle
2017-18,Matt Targett,0,0,0,0,0.0,309,274,0,0,0.0,0.0,2018-02-24 15:00:00+00:00,0,4,0,0,0,0,28,0,3163,1.0,1.0,0.0,0,-86,1,87,43,False,0,28,DEF,,Burnley,24/02/18,Southampton
2017-18,Matthew Lowton,0,0,15,0,6.3,76,274,1,0,2.0,13.2,2018-02-24 15:00:00+00:00,90,14,0,0,0,0,28,0,144277,1.0,1.0,0.0,2,17054,22530,5476,43,True,0,28,DEF,,Southampton,24/02/18,Burnley
2017-18,Matty James,0,0,14,0,4.5,474,276,1,0,5.6,8.8,2018-02-24 12:30:00+00:00,90,15,0,0,0,0,28,0,11451,1.0,1.0,43.0,2,245,557,312,44,True,0,28,MID,,Stoke,24/02/18,Leicester
2017-18,Michael Keane,0,0,7,0,0.5,146,279,1,0,2.8,21.6,2018-02-24 17:30:00+00:00,90,18,0,0,0,0,28,0,255654,0.0,1.0,6.0,2,-1142,1251,2393,53,False,0,28,DEF,,Watford,24/02/18,Everton
2017-18,Michael Obafemi,0,0,0,0,0.0,603,274,0,0,0.0,0.0,2018-02-24 15:00:00+00:00,0,4,0,0,0,0,28,0,44736,1.0,1.0,0.0,0,4447,12268,7821,45,False,0,28,FWD,,Burnley,24/02/18,Southampton
2017-18,Michail Antonio,0,0,19,0,1.5,454,277,1,1,5.4,35.4,2018-02-24 15:00:00+00:00,32,10,0,0,0,0,28,0,12575,1.0,4.0,17.0,6,396,941,545,74,False,0,28,FWD,,Liverpool,24/02/18,West Ham
2017-18,Mohamed Salah,1,0,30,0,31.8,234,277,1,1,16.4,56.4,2018-02-24 15:00:00+00:00,86,20,0,0,0,0,28,0,3455913,1.0,4.0,76.0,10,101066,104591,3525,105,True,0,28,MID,,West Ham,24/02/18,Liverpool
2017-18,Nampalys Mendy,0,0,0,0,0.0,205,276,0,0,0.0,0.0,2018-02-24 12:30:00+00:00,0,15,0,0,0,0,28,0,2221,1.0,1.0,0.0,0,-13,5,18,45,True,0,28,MID,,Stoke,24/02/18,Leicester
2017-18,Nathan Aké,1,1,24,0,21.9,38,272,2,0,6.3,32.6,2018-02-24 15:00:00+00:00,90,13,0,0,0,0,28,0,363088,2.0,2.0,8.0,4,3519,22956,19437,50,True,1,28,DEF,,Newcastle,24/02/18,Bournemouth
2017-18,Nathan Ferguson,0,0,0,0,0.0,578,280,0,0,0.0,0.0,2018-02-24 15:00:00+00:00,0,8,0,0,0,0,28,0,4395,2.0,1.0,0.0,0,441,718,277,40,True,0,28,DEF,,Huddersfield,24/02/18,West Brom
2017-18,Nathan Redmond,0,0,16,0,56.8,324,274,1,0,13.7,26.0,2018-02-24 15:00:00+00:00,90,4,0,0,0,0,28,0,90559,1.0,1.0,54.0,2,-1139,226,1365,59,False,0,28,MID,,Burnley,24/02/18,Southampton
2017-18,Nathan Trott,0,0,0,0,0.0,574,277,0,0,0.0,0.0,2018-02-24 15:00:00+00:00,0,10,0,0,0,0,28,0,10086,1.0,4.0,0.0,0,323,600,277,40,False,0,28,GK,,Liverpool,24/02/18,West Ham
2017-18,Nathaniel Chalobah,0,0,0,0,0.0,112,279,0,0,0.0,0.0,2018-02-24 17:30:00+00:00,0,7,0,0,0,0,28,0,39561,0.0,1.0,0.0,0,-450,655,1105,42,True,0,28,MID,,Everton,24/02/18,Watford
2017-18,Nathaniel Clyne,0,0,0,0,0.0,217,277,0,0,0.0,0.0,2018-02-24 15:00:00+00:00,0,20,0,0,0,0,28,0,12477,1.0,4.0,0.0,0,-64,36,100,53,True,0,28,DEF,,West Ham,24/02/18,Liverpool
2017-18,Nick Pope,0,0,17,0,10.0,469,274,1,0,4.5,34.8,2018-02-24 15:00:00+00:00,90,14,0,0,0,0,28,4,595510,1.0,1.0,0.0,3,32433,45546,13113,49,True,0,28,GK,,Southampton,24/02/18,Burnley
2017-18,Nikola Vlasic,0,0,0,0,0.0,539,279,0,0,0.0,0.0,2018-02-24 17:30:00+00:00,0,18,0,0,0,0,28,0,951,0.0,1.0,0.0,0,-3,31,34,54,False,0,28,MID,,Watford,24/02/18,Everton
2017-18,Oliver Burke,0,0,4,0,0.3,524,280,0,0,2.0,2.0,2018-02-24 15:00:00+00:00,9,8,0,0,0,0,28,0,533,2.0,1.0,18.0,1,-9,25,34,49,True,0,28,MID,,Huddersfield,24/02/18,West Brom
2017-18,Oliver McBurnie,0,0,0,0,0.0,372,273,0,0,0.0,0.0,2018-02-24 15:00:00+00:00,0,3,0,0,0,0,28,0,152274,1.0,4.0,0.0,0,-15735,71,15806,46,False,0,28,FWD,,Brighton,24/02/18,Swansea
2017-18,Oliver Norwood,0,0,0,0,0.0,68,273,0,0,0.0,0.0,2018-02-24 15:00:00+00:00,0,16,0,0,0,0,28,0,321,1.0,4.0,0.0,0,-3,2,5,45,True,0,28,MID,,Swansea,24/02/18,Brighton
2017-18,Oriol Romeu Vidal,0,0,16,0,2.4,320,274,1,0,3.4,24.0,2018-02-24 15:00:00+00:00,74,4,0,0,0,0,28,0,122098,1.0,1.0,8.0,2,-337,3792,4129,43,False,0,28,MID,,Burnley,24/02/18,Southampton
2017-18,Pascal Groß,1,0,23,0,49.2,70,273,1,0,12.8,29.4,2018-02-24 15:00:00+00:00,90,16,0,0,0,0,28,0,1014247,1.0,4.0,49.0,5,53377,90810,37433,59,True,0,28,MID,,Swansea,24/02/18,Brighton
2017-18,Paul Dummett,0,0,12,0,14.4,291,272,2,0,3.4,19.4,2018-02-24 15:00:00+00:00,90,2,0,0,0,0,28,0,24541,2.0,2.0,0.0,1,7543,8944,1401,42,False,0,28,DEF,,Bournemouth,24/02/18,Newcastle
2017-18,Phil Bardsley,0,0,0,0,0.0,334,274,0,0,0.0,0.0,2018-02-24 15:00:00+00:00,0,14,0,0,0,0,28,0,37742,1.0,1.0,0.0,0,-8916,117,9033,43,True,0,28,DEF,,Southampton,24/02/18,Burnley
2017-18,Phil Jagielka,0,0,0,0,0.0,140,279,0,0,0.0,0.0,2018-02-24 17:30:00+00:00,0,18,0,0,0,0,28,0,129598,0.0,1.0,0.0,0,-4310,221,4531,47,False,0,28,DEF,,Watford,24/02/18,Everton
2017-18,Philip Billing,0,0,0,0,0.0,175,280,0,0,0.0,0.0,2018-02-24 15:00:00+00:00,0,19,0,0,0,0,28,0,11355,2.0,1.0,0.0,0,0,122,122,44,False,0,28,MID,,West Brom,24/02/18,Huddersfield
2017-18,Pierre-Emile Højbjerg,0,0,0,0,0.0,321,274,0,0,0.0,0.0,2018-02-24 15:00:00+00:00,0,4,0,0,0,0,28,0,20935,1.0,1.0,0.0,0,454,1205,751,43,False,0,28,MID,,Burnley,24/02/18,Southampton
2017-18,Reece Burke,0,0,0,0,0.0,596,277,0,0,0.0,0.0,2018-02-24 15:00:00+00:00,0,10,0,0,0,0,28,0,1875,1.0,4.0,0.0,0,-167,21,188,40,False,0,28,DEF,,Liverpool,24/02/18,West Ham
2017-18,Rekeem Harper,0,0,0,0,0.0,507,280,0,0,0.0,0.0,2018-02-24 15:00:00+00:00,0,8,0,0,0,0,28,0,1201,2.0,1.0,0.0,0,13,24,11,45,True,0,28,MID,,Huddersfield,24/02/18,West Brom
2017-18,Richarlison de Andrade,0,0,1,0,1.7,501,279,0,0,1.3,7.4,2018-02-24 17:30:00+00:00,55,7,0,0,0,0,28,0,564274,0.0,1.0,4.0,1,-27806,19399,47205,61,True,0,28,FWD,,Everton,24/02/18,Watford
2017-18,Riyad Mahrez,0,0,-1,0,24.5,199,276,1,0,8.5,14.2,2018-02-24 12:30:00+00:00,90,15,0,0,0,0,28,0,483808,1.0,1.0,46.0,2,104567,132291,27724,86,True,0,28,MID,,Stoke,24/02/18,Leicester
2017-18,Robbie Brady,0,0,0,0,0.0,87,274,0,0,0.0,0.0,2018-02-24 15:00:00+00:00,0,14,0,0,0,0,28,0,25466,1.0,1.0,0.0,0,-470,16,486,53,True,0,28,MID,,Southampton,24/02/18,Burnley
2017-18,Robert Elliot,0,0,0,0,0.0,286,272,0,0,0.0,0.0,2018-02-24 15:00:00+00:00,0,2,0,0,0,0,28,0,1031507,2.0,2.0,0.0,0,-22527,8384,30911,41,False,0,28,GK,,Bournemouth,24/02/18,Newcastle
2017-18,Robert Kenedy Nunes do Nascimento,0,0,4,1,2.3,110,272,0,0,1.6,3.2,2018-02-24 15:00:00+00:00,63,2,0,0,0,0,28,0,44665,2.0,2.0,10.0,3,5949,8123,2174,47,False,0,28,DEF,,Bournemouth,24/02/18,Newcastle
2017-18,Robert Snodgrass,0,0,0,0,0.0,448,277,0,0,0.0,0.0,2018-02-24 15:00:00+00:00,0,10,0,0,0,0,28,0,25100,1.0,4.0,0.0,0,-151,3,154,58,False,0,28,MID,,Liverpool,24/02/18,West Ham
2017-18,Roberto Firmino,0,2,41,0,43.8,235,277,1,1,13.8,50.4,2018-02-24 15:00:00+00:00,81,20,0,0,0,0,28,0,2386021,1.0,4.0,44.0,8,114024,161486,47462,93,True,0,28,FWD,,West Ham,24/02/18,Liverpool
2017-18,Rolando Aarons,0,0,0,0,0.0,467,272,0,0,0.0,0.0,2018-02-24 15:00:00+00:00,0,2,0,0,0,0,28,0,9434,2.0,2.0,0.0,0,-250,8,258,43,False,0,28,MID,,Bournemouth,24/02/18,Newcastle
