HT_Code,AT_Code,FT_Result_code,HT_Form,AT_Form,FT_HT_Goals,FT_AT_Goals,HT_HT_Goals,HT_AT_Goals,HT_Shots,AT_Shots,HT_Shots_target,AT_Shots_target,HT_Fouls_Comm,AT_Fouls_Comm,HT_Corners,AT_Corners,HT_Yellows,AT_Yellows,HT_Reds,AT_Reds,HT_W_Odds,Draw_Odds,AT_W_Odds,5GAV_FT_HT_Goals,5GAV_FT_AT_Goals,5GAV_HT_Shots,5GAV_AT_Shots,5GAV_HT_Shots_target,5GAV_AT_Shots_target,5GAV_HT_Fouls_Comm,5GAV_AT_Fouls_Comm,5GAV_HT_Corners,5GAV_AT_Corners,5GAV_HT_Yellows,5GAV_AT_Yellows,5GAV_HT_Reds,5GAV_AT_Reds,HT_Result_code,AVG_Influence_HT,AVG_ICT_Index_HT,Injured_Players_HT,AVG_Influence_AT,AVG_ICT_Index_AT,Injured_Players_AT,HT_Players_Performances,AT_Players_Performances
22,29,0,1,11,0,5,0,2,9,19,0,13,13,7,3,2,3,1,0,0,9.5,6.5,1.25,1.0,1.6,8.8,9.4,2.6,3.2,8.4,12.6,2.2,3.6,1.0,1.4,0.0,0.0,0,3.736842105263158,0.7526315789473683,2.0,4.009009009009009,1.2306306306306307,4.0,0.24473684210526336,-1.3801801801801798
16,33,1,13,2,3,1,1,1,29,7,8,5,6,3,5,3,1,0,0,0,1.14,8.5,15.0,1.8,0.8,21.4,11.2,6.2,2.4,7.2,12.2,9.6,5.2,0.6,2.6,0.0,0.0,0,4.535135135135135,1.3216216216216217,1.0,2.994736842105263,0.8289473684210528,2.0,1.9283783783783788,-0.08815789473684221
18,2,1,13,8,3,2,0,1,24,4,5,2,5,11,13,1,0,1,0,0,1.16,8.0,17.0,2.6,0.8,18.6,12.0,8.6,3.2,9.0,12.4,6.8,6.2,0.6,2.6,0.0,0.0,0,5.535353535353536,1.642424242424242,0.0,3.76,1.0208333333333337,3.0,3.588888888888889,-0.6095833333333331
6,21,0,7,9,1,2,0,1,12,8,5,6,8,9,8,2,1,0,0,0,2.25,3.4,3.2,1.8,1.2,11.2,9.8,5.8,3.2,7.2,10.0,4.4,5.8,2.2,2.8,0.0,0.2,0,3.808080808080808,0.7949494949494949,4.0,3.2078431372549017,0.881372549019608,4.0,-1.6984848484848487,-1.9553921568627453
9,1,0,10,9,0,2,0,1,10,10,2,2,16,11,3,5,1,2,0,0,4.2,3.6,1.85,1.6,1.4,13.0,15.4,4.6,5.0,10.2,8.2,6.4,7.8,1.4,2.2,0.0,0.0,0,5.835714285714286,1.1845238095238095,2.0,6.578571428571429,1.588095238095238,0.0,1.5101190476190478,4.083333333333334
11,16,0,1,13,2,2,1,0,9,11,3,4,7,9,4,4,2,0,0,0,11.0,6.0,1.25,0.8,1.4,12.8,17.0,3.4,7.2,11.4,10.6,4.6,5.6,1.6,1.6,0.0,0.0,1,5.988095238095238,1.2327380952380953,3.0,5.606451612903225,1.6580645161290322,6.0,0.6104166666666666,-2.3677419354838714
29,25,1,13,1,4,1,2,1,18,10,8,2,11,6,10,2,3,0,0,0,1.33,5.5,8.5,1.8,1.4,12.4,12.8,4.4,4.4,10.6,9.6,7.4,5.6,1.4,1.4,0.0,0.0,1,7.317171717171718,2.019191919191919,1.0,5.633333333333334,1.0214285714285714,1.0,3.668181818181818,2.3273809523809526
3,2,1,7,5,2,0,1,0,7,15,3,2,18,16,5,5,3,3,0,0,3.75,3.5,2.0,1.6,0.6,12.6,12.6,4.2,3.8,11.0,10.2,5.0,5.4,2.0,1.8,0.0,0.0,1,8.227777777777776,1.6277777777777775,0.0,4.037777777777778,1.297777777777778,1.0,4.927777777777777,1.6677777777777782
14,33,1,4,2,2,1,1,1,12,15,4,6,13,9,6,4,2,0,0,0,2.25,3.4,3.2,1.6,1.2,12.4,7.4,3.8,3.0,12.8,15.4,6.6,3.8,2.8,2.2,0.0,0.2,0,4.946236559139785,1.4086021505376345,2.0,6.573809523809524,1.763095238095238,5.0,1.17741935483871,-0.831547619047619
10,8,0,7,8,0,1,0,1,8,15,4,6,14,11,4,16,3,2,0,0,5.5,4.0,1.61,1.0,2.0,9.0,14.4,2.6,5.4,13.8,10.6,4.6,5.4,1.2,2.2,0.0,0.0,0,5.511904761904762,1.1559523809523806,4.0,5.173333333333333,1.5399999999999998,0.0,-0.6660714285714286,3.3566666666666665
15,4,0,10,7,2,2,1,0,14,8,5,3,6,5,5,6,0,0,0,0,2.0,3.75,3.5,1.2,1.6,14.4,12.8,4.4,4.2,10.8,10.8,4.8,3.6,1.6,1.0,0.0,0.0,1,5.430952380952382,0.9476190476190476,2.0,5.5471264367816095,1.132183908045977,2.0,1.189285714285715,1.339655172413793
19,5,0,4,11,1,2,0,2,17,15,5,4,7,12,6,2,4,1,0,0,1.6,4.2,5.25,1.0,1.6,11.4,13.8,4.6,4.6,9.8,11.8,5.4,4.2,2.0,2.0,0.0,0.4,0,4.7333333333333325,1.6126436781609197,5.0,4.971428571428571,1.3535714285714289,1.0,-1.827011494252874,2.1624999999999996
32,18,0,4,13,0,2,0,1,6,14,1,2,8,4,1,4,0,1,0,0,8.0,5.0,1.36,0.6,1.6,10.6,13.8,3.0,4.8,8.2,11.8,4.6,4.8,1.0,2.2,0.2,0.0,0,5.554666666666667,0.992,0.0,7.1923076923076925,2.041025641025641,1.0,3.2733333333333334,3.616666666666667
2,10,1,2,4,2,1,1,0,12,15,4,4,9,7,5,8,4,1,0,0,1.8,3.5,4.75,0.6,0.4,9.8,11.4,3.0,4.2,9.6,11.6,6.4,4.0,2.4,0.8,0.0,0.2,1,4.443333333333333,1.2077777777777778,1.0,3.7466666666666666,1.0961111111111108,5.0,1.8255555555555558,-2.5786111111111114
4,19,1,7,4,4,0,4,0,13,15,7,4,6,15,8,2,0,4,0,0,3.75,3.5,2.0,1.2,2.2,11.2,16.4,4.0,4.6,9.4,11.6,3.4,7.6,1.2,2.6,0.0,0.0,1,5.984444444444445,1.143333333333333,2.0,4.425287356321839,1.5649425287356322,5.0,1.563888888888889,-2.0048850574712644
18,3,1,13,9,4,0,3,0,19,3,7,1,9,9,11,1,0,3,0,0,1.06,13.0,29.0,2.2,1.8,13.8,11.6,4.8,3.8,11.6,8.2,7.2,4.2,1.2,1.6,0.0,0.0,1,7.164102564102564,1.992307692307692,1.0,7.184615384615384,1.276923076923077,0.0,3.578205128205128,4.230769230769231
1,15,1,9,11,4,2,2,0,19,6,7,2,15,9,6,2,1,1,0,0,1.53,4.33,5.75,1.8,1.6,15.2,12.4,5.2,4.6,7.2,13.2,4.2,4.2,0.8,2.2,0.0,0.0,1,7.076190476190477,1.675595238095238,1.0,4.976190476190476,1.0452380952380953,2.0,3.3758928571428575,1.0107142857142857
25,14,0,0,7,2,2,0,0,14,13,4,5,10,12,2,5,1,3,0,0,2.25,3.5,3.1,1.0,1.6,12.0,11.4,3.8,4.8,11.8,13.0,3.4,5.8,1.8,2.4,0.0,0.4,0,6.266666666666668,1.301190476190476,1.0,5.708333333333333,1.3817708333333332,2.0,2.7839285714285724,1.5450520833333332
5,21,0,13,9,0,0,0,0,13,4,7,1,8,6,7,3,2,3,0,0,2.45,3.2,3.0,0.0,1.2,10.8,11.4,2.6,3.6,11.8,13.8,5.2,4.0,1.2,1.8,0.2,0.2,0,4.832142857142856,1.4261904761904762,1.0,4.897777777777778,1.3305555555555555,4.0,2.1291666666666664,-0.8858333333333333
33,11,0,2,2,0,0,0,0,7,9,1,3,7,14,5,3,3,3,0,0,2.3,3.3,3.2,0.8,1.0,12.6,10.6,3.8,3.4,12.8,11.6,5.2,5.6,1.8,1.0,0.0,0.0,0,5.220238095238096,1.2136904761904763,3.0,5.49080459770115,1.2344827586206897,3.0,0.21696428571428594,0.3626436781609197
8,29,0,11,13,2,2,1,0,16,10,3,5,9,9,8,5,3,0,0,0,2.25,3.4,3.2,2.0,2.0,13.2,13.0,4.6,6.0,11.4,11.0,5.4,7.4,1.2,1.4,0.0,0.2,1,5.941111111111111,1.5944444444444443,0.0,6.917171717171717,1.5752525252525256,1.0,3.7677777777777774,3.246212121212121
16,9,0,11,7,1,1,0,1,24,7,4,3,7,8,4,2,2,4,1,0,1.18,6.75,16.0,1.4,1.0,16.4,12.2,5.4,3.6,12.2,15.0,6.6,5.2,1.6,2.2,0.0,0.0,0,5.566666666666666,1.6859375,6.0,5.814285714285715,1.1839285714285714,2.0,-2.373697916666667,1.4991071428571434
11,4,1,3,10,3,2,2,1,18,13,9,5,13,7,6,3,3,2,0,0,2.45,3.4,2.9,1.2,1.4,13.4,10.2,5.0,4.4,11.6,8.4,5.8,4.0,2.4,1.6,0.0,0.0,1,7.071111111111111,1.7222222222222223,4.0,8.16,1.7155555555555555,2.0,0.3966666666666665,2.937777777777778
9,2,1,5,5,3,1,1,1,17,13,9,5,16,14,4,2,2,1,0,0,2.5,3.25,2.9,0.8,1.2,8.6,16.6,2.8,5.6,11.4,11.0,4.0,6.2,1.4,1.8,0.2,0.0,0,8.110344827586207,1.7965517241379312,2.0,7.022222222222222,1.7333333333333336,1.0,2.953448275862069,3.377777777777778
15,25,0,8,1,1,2,0,0,6,9,1,3,11,15,2,5,2,3,0,0,1.83,4.0,4.0,1.2,0.6,11.4,8.0,3.0,2.0,11.8,10.2,4.6,4.8,0.8,1.8,0.0,0.0,0,6.581609195402299,1.3632183908045976,2.0,7.978571428571429,1.6797619047619048,1.0,1.9724137931034482,3.8291666666666666
29,33,1,13,2,1,0,0,0,11,20,4,3,10,8,8,6,2,2,0,0,1.4,4.75,7.5,1.2,1.4,17.4,13.4,5.4,4.8,12.4,9.6,8.2,6.8,1.8,2.4,0.0,0.0,0,8.418181818181818,1.8939393939393945,2.0,6.677380952380952,1.8904761904761904,1.0,3.1560606060606062,3.2839285714285715
3,1,0,6,9,0,3,0,2,6,14,1,6,12,10,3,4,2,1,0,0,8.0,4.75,1.4,0.4,2.0,10.8,14.4,3.0,4.6,9.4,8.2,4.8,5.4,1.6,1.2,0.0,0.0,0,6.811538461538461,1.1634615384615383,1.0,9.3,2.221428571428571,1.0,2.9875,4.760714285714286
21,18,0,10,13,3,3,2,1,12,21,6,10,14,7,5,5,4,2,0,0,7.5,5.0,1.36,1.2,3.2,11.0,18.2,4.8,6.2,11.0,10.6,5.8,6.2,2.2,0.4,0.0,0.2,1,8.204444444444444,2.04,6.0,9.945679012345678,2.7950617283950616,1.0,-0.8777777777777782,5.37037037037037
14,8,1,8,11,3,0,2,0,12,14,6,3,16,15,4,6,0,1,0,1,5.75,4.5,1.53,1.4,1.8,15.2,18.0,3.6,5.8,9.4,10.8,7.6,9.0,2.4,1.4,0.0,0.0,1,8.308333333333334,1.8583333333333332,2.0,7.206666666666666,2.054444444444444,0.0,3.083333333333333,4.630555555555555
32,5,0,4,11,0,2,0,1,13,11,3,2,10,7,5,4,2,0,0,0,2.3,3.4,3.1,2.2,1.8,13.4,18.8,4.8,5.6,13.4,9.8,4.6,7.8,2.6,1.8,0.0,0.0,0,5.320512820512821,1.5346153846153845,0.0,7.524137931034483,1.991954022988506,2.0,3.427564102564103,2.758045977011495
19,16,1,3,11,2,1,1,0,12,17,4,5,11,7,6,8,3,1,0,0,5.25,4.33,1.6,1.0,2.6,12.0,18.6,3.8,6.2,12.0,7.0,4.4,7.8,2.6,0.8,0.0,0.0,1,6.935632183908046,1.9689655172413796,4.0,6.478787878787879,2.077777777777778,6.0,0.45229885057471275,-1.721717171717171
8,15,1,8,5,2,1,0,0,7,17,3,5,10,7,3,11,1,2,1,0,1.4,5.0,7.0,2.0,1.8,15.0,13.4,5.4,5.8,10.0,10.0,7.0,5.8,1.4,1.0,0.0,0.0,0,8.142528735632185,1.954022988505747,0.0,6.32183908045977,1.4839080459770115,2.0,5.048275862068966,1.9028735632183906
18,9,1,11,7,4,2,0,2,18,2,5,2,14,8,6,1,1,2,0,0,1.18,7.5,13.0,2.2,0.4,15.4,11.4,6.2,1.4,7.2,10.8,8.8,4.6,1.0,1.4,0.0,0.6,0,10.35632183908046,2.9304597701149424,1.0,7.857777777777779,1.4622222222222223,2.0,5.643390804597701,2.66
4,10,0,7,4,1,1,0,1,19,14,5,7,8,8,8,5,2,2,0,0,2.0,3.5,3.75,1.4,0.6,11.6,14.2,4.2,3.8,10.4,11.2,6.4,6.0,2.0,1.4,0.0,0.0,0,8.193548387096774,1.9806451612903224,3.0,6.688172043010752,1.8709677419354835,6.0,2.087096774193548,-1.720430107526882
5,14,1,11,11,1,0,0,0,13,10,4,2,10,14,5,3,2,3,0,0,1.9,3.8,3.8,1.2,0.8,12.4,13.8,4.4,3.2,9.4,13.8,5.8,4.6,1.4,3.4,0.0,0.0,0,6.445977011494253,1.752873563218391,3.0,7.464583333333334,1.715625,2.0,1.099425287356322,2.5901041666666664
16,3,1,8,6,9,0,5,0,19,5,12,2,6,5,8,1,0,1,0,0,1.1,10.0,26.0,2.6,1.8,17.2,12.8,8.0,3.8,8.6,9.8,6.2,4.2,1.6,1.4,0.0,0.0,1,9.488888888888887,2.646464646464646,6.0,4.74047619047619,0.8607142857142858,1.0,0.06767676767676711,1.8005952380952377
1,11,1,12,6,2,1,0,0,22,11,8,3,6,12,9,2,2,3,0,0,1.3,5.75,9.0,3.2,0.8,13.2,12.6,4.8,4.6,11.0,12.4,5.2,5.4,1.8,0.8,0.0,0.0,0,9.573809523809524,2.644047619047619,4.0,7.173333333333334,1.7455555555555555,4.0,2.1089285714285717,0.4594444444444443
25,19,0,4,3,0,1,0,0,17,11,5,6,4,14,5,3,0,3,0,0,4.2,4.0,1.8,1.4,1.2,15.4,17.0,4.8,5.4,11.2,8.2,6.2,5.8,1.0,2.0,0.0,0.2,0,7.488095238095238,1.8392857142857144,1.0,7.708888888888889,1.8422222222222224,5.0,3.6636904761904763,-0.224444444444444
2,32,0,4,1,0,1,0,0,9,7,3,2,10,10,3,2,2,0,0,0,2.3,3.4,3.1,1.6,1.6,11.2,13.2,4.0,3.6,13.4,7.8,3.6,4.8,2.2,1.0,0.0,0.0,0,7.36,1.68,1.0,6.258024691358026,1.6228395061728391,0.0,3.5200000000000005,3.9404320987654327
33,21,0,2,11,1,1,1,0,10,21,4,6,10,11,4,13,2,1,0,0,2.7,3.3,2.7,2.0,0.8,11.6,11.8,5.0,4.2,13.0,10.4,4.0,3.4,1.4,1.6,0.0,0.0,1,7.027380952380952,1.6458333333333337,1.0,7.365591397849463,1.7548387096774196,5.0,3.336607142857143,-0.43978494623655884
14,10,0,10,2,1,1,0,1,14,7,5,2,10,9,10,2,3,3,0,0,2.15,3.5,3.3,1.8,0.4,12.4,14.8,4.4,4.8,9.8,12.8,5.8,6.0,1.2,2.2,0.0,0.0,0,6.864583333333333,1.5885416666666667,2.0,7.389583333333333,1.6895833333333332,6.0,2.2265625,-1.4604166666666671
25,8,1,4,10,2,1,2,1,9,10,7,4,15,10,5,3,2,1,0,0,5.25,4.0,1.61,0.8,1.2,9.0,11.8,3.2,4.8,10.8,14.0,4.0,5.4,1.8,3.2,0.2,0.0,1,7.4071428571428575,1.8011904761904762,2.0,7.6688888888888895,1.7355555555555555,0.0,2.604166666666667,4.702222222222223
9,4,0,7,5,1,1,0,0,13,9,4,3,11,8,4,6,1,2,0,0,2.05,3.4,3.6,1.8,1.2,14.2,9.0,3.8,4.4,8.8,8.6,6.4,3.2,1.4,2.4,0.2,0.0,0,6.86236559139785,1.4688172043010752,2.0,6.873118279569892,1.8010752688172045,3.0,2.1655913978494628,1.3370967741935482
11,5,1,5,13,2,1,0,0,10,7,3,4,9,11,3,3,2,1,0,0,3.1,3.3,2.3,0.8,0.8,12.0,13.2,3.8,4.0,8.2,8.6,4.8,5.0,1.4,1.0,0.0,0.0,0,7.973333333333334,1.8077777777777777,3.0,6.650574712643678,1.588505747126437,3.0,1.8905555555555553,1.1195402298850574
16,21,1,8,9,2,1,0,1,23,5,6,2,9,10,13,0,0,2,0,0,1.33,5.25,9.0,2.8,0.6,17.4,12.8,6.8,3.2,10.4,9.8,6.6,4.8,0.8,1.6,0.0,0.0,0,9.468686868686868,2.6939393939393943,7.0,8.463440860215053,1.8456989247311828,6.0,-0.9186868686868692,-0.845430107526882
3,33,0,6,2,0,0,0,0,5,17,2,4,12,12,2,5,2,1,0,0,3.5,3.3,2.15,1.4,1.6,9.8,11.2,3.6,3.4,10.0,11.6,4.2,5.0,0.6,2.2,0.0,0.0,0,5.303571428571429,0.9976190476190476,1.0,7.192857142857143,1.9642857142857144,1.0,2.1505952380952382,3.578571428571429
32,29,0,3,13,1,1,0,1,14,13,4,4,10,9,3,4,2,5,0,0,3.6,3.8,1.95,1.2,1.2,14.0,14.8,4.8,4.0,10.4,11.0,6.4,5.6,1.8,1.4,0.0,0.0,0,6.126190476190476,1.5404761904761906,0.0,6.266666666666667,1.6747474747474749,5.0,3.833333333333333,-1.0292929292929291
1,2,1,15,3,2,1,1,0,22,4,9,3,10,14,10,3,2,3,0,0,1.45,4.5,6.0,2.6,2.0,15.6,14.2,6.6,5.0,11.0,11.6,7.4,4.0,1.2,2.6,0.0,0.2,1,8.565517241379311,2.610344827586207,4.0,6.6577777777777785,1.3322222222222222,1.0,1.587931034482759,2.995
15,19,0,4,6,0,1,0,1,10,9,2,2,7,15,1,3,1,3,0,0,3.4,3.75,2.05,1.2,1.0,10.2,16.6,3.6,5.4,10.6,14.0,3.0,6.0,3.0,3.2,0.0,0.0,0,5.91264367816092,1.4448275862068964,2.0,7.44516129032258,1.6419354838709677,3.0,1.6787356321839084,1.5435483870967737
4,14,1,6,8,5,2,2,1,14,17,8,6,8,9,2,6,2,2,0,0,2.1,3.5,3.4,1.8,1.0,16.6,15.8,5.0,4.8,8.0,13.2,6.4,6.0,0.4,1.4,0.0,0.2,1,7.8043010752688176,1.7892473118279568,2.0,6.1625,1.578125,2.0,2.796774193548387,1.8703124999999998
10,16,0,3,8,0,0,0,0,14,23,3,8,7,11,7,9,2,2,0,0,7.0,4.75,1.4,1.0,1.2,13.0,13.2,4.2,3.4,10.8,9.8,4.4,6.0,0.6,0.8,0.6,0.0,0,7.049019607843137,1.480392156862745,6.0,9.12156862745098,2.682352941176471,7.0,-1.7352941176470589,-1.0980392156862742
23,3,0,4,4,2,3,2,0,11,8,3,3,13,10,4,6,2,1,0,0,1.95,3.5,3.8,0.6,1.6,10.2,10.4,3.0,4.8,11.0,10.2,2.4,4.0,2.2,2.6,0.2,0.2,1,4.506140350877192,1.1640350877192982,0.0,6.485057471264367,1.2114942528735633,1.0,2.8350877192982447,2.848275862068965
2,18,0,3,13,1,1,0,0,3,13,1,4,7,6,1,4,2,0,0,0,8.0,5.5,1.33,1.4,2.4,12.6,19.6,5.0,7.2,9.6,6.6,5.8,6.4,0.8,0.8,0.0,0.0,0,5.310416666666667,0.9822916666666668,2.0,9.566666666666666,2.498888888888889,1.0,1.1463541666666668,5.032777777777778
29,11,1,11,8,2,1,1,0,23,9,10,3,9,6,10,3,3,4,0,0,1.5,4.5,6.5,2.4,0.6,15.4,10.8,6.2,4.0,10.4,11.0,5.2,6.0,1.4,2.2,0.2,0.0,1,6.361616161616162,1.882828282828283,3.0,6.743137254901961,1.315686274509804,4.0,1.1222222222222227,0.02941176470588225
21,9,0,6,5,0,0,0,0,23,19,6,9,19,12,13,5,2,1,0,0,2.0,3.5,3.75,1.2,0.4,10.0,7.4,2.4,2.6,11.0,9.2,4.4,3.8,1.8,1.4,0.0,0.0,0,7.455555555555555,2.087777777777778,6.0,6.849462365591398,1.49247311827957,2.0,-1.2283333333333335,2.170967741935484
8,32,1,7,4,2,1,0,0,8,6,3,3,6,11,10,3,4,2,0,0,1.55,4.5,5.5,1.6,1.6,15.2,13.2,4.8,4.6,10.6,10.8,6.4,3.4,1.2,1.4,0.2,0.0,0,7.772916666666667,1.6104166666666666,0.0,6.848809523809524,1.4238095238095236,0.0,4.691666666666666,4.1363095238095235
33,25,1,3,7,1,0,1,0,7,12,2,1,10,14,5,6,4,2,0,0,2.2,3.4,3.25,1.2,1.0,15.4,10.2,6.0,4.2,11.8,10.0,4.6,6.0,1.0,1.0,0.0,0.2,1,7.817283950617284,1.8604938271604936,1.0,6.0377777777777775,1.671111111111111,2.0,3.8388888888888886,1.8544444444444443
19,1,1,9,15,3,1,1,0,10,16,6,3,13,9,2,5,3,3,0,0,2.5,3.5,2.7,1.6,2.4,16.8,17.6,5.6,6.8,10.8,9.6,6.2,8.4,1.4,1.8,0.0,0.0,1,7.933333333333333,1.7145833333333331,5.0,7.578571428571429,2.651190476190476,3.0,-0.17604166666666732,2.114880952380952
5,15,1,10,1,5,2,2,2,23,6,11,4,6,8,10,1,1,1,0,0,1.83,3.5,4.5,1.2,1.8,12.4,14.2,4.2,4.2,8.0,12.6,5.2,5.2,2.2,1.4,0.0,0.2,0,7.224444444444445,1.86,2.0,7.333333333333334,1.606896551724138,2.0,2.5422222222222226,2.4701149425287356
23,11,0,4,7,2,3,1,0,11,15,3,7,11,10,2,10,2,4,0,0,2.75,3.3,2.62,0.6,0.6,11.8,12.8,2.8,3.4,11.8,11.2,4.8,4.2,2.2,1.4,0.0,0.2,1,4.704273504273504,1.029059829059829,0.0,7.123529411764706,1.5,4.0,2.8666666666666667,0.3117647058823536
2,25,1,4,7,1,0,1,0,11,7,3,1,13,13,6,3,3,1,0,0,2.1,3.5,3.5,1.2,1.0,15.0,13.2,3.8,4.0,12.4,11.2,5.4,6.0,1.6,2.0,0.0,0.0,1,5.941666666666666,1.1010416666666667,2.0,6.083333333333333,1.3405555555555555,2.0,1.5213541666666668,1.7119444444444443
29,15,1,11,0,6,2,2,2,16,19,11,7,9,9,6,1,1,2,0,0,1.45,4.5,7.0,1.6,1.6,11.2,13.8,3.8,4.6,6.0,9.8,5.4,5.2,0.4,1.2,0.0,0.2,0,8.351515151515152,2.1202020202020204,3.0,8.13103448275862,1.6586206896551725,2.0,2.235858585858586,2.8948275862068966
21,3,0,4,4,1,1,0,0,20,10,7,3,10,11,8,1,2,2,0,0,1.44,4.4,7.5,1.8,1.6,14.8,11.4,5.8,4.2,9.6,12.2,4.4,4.2,2.0,2.0,0.0,0.0,0,7.004301075268817,1.978494623655914,6.0,7.781609195402298,1.4160919540229884,2.0,-1.5086021505376346,2.5988505747126434
33,18,0,6,11,0,3,0,2,6,16,1,7,7,9,5,7,2,1,1,0,9.5,5.0,1.33,1.6,2.6,14.4,23.4,5.0,9.2,11.6,9.2,5.2,9.0,1.6,1.0,0.0,0.2,0,5.92183908045977,1.485632183908046,1.0,9.715555555555556,2.372777777777778,2.0,2.703735632183908,4.0441666666666665
10,32,1,4,4,1,0,0,0,7,14,2,4,8,11,5,14,3,1,0,0,2.9,3.25,2.5,1.8,1.6,13.0,14.8,5.0,5.6,9.4,12.0,3.8,7.0,1.4,2.4,0.0,0.0,0,6.64,1.2923809523809522,8.0,5.942857142857143,1.5333333333333332,0.0,-4.0338095238095235,3.738095238095238
4,1,0,8,12,0,3,0,2,5,13,2,7,10,10,3,3,0,2,0,0,4.2,3.8,1.8,1.2,1.8,10.2,15.4,3.8,4.2,10.0,7.2,4.0,5.8,2.6,0.8,0.6,0.0,0,6.905376344086021,1.4086021505376345,0.0,7.44888888888889,2.2333333333333334,3.0,4.156989247311828,1.8411111111111111
16,5,0,8,10,3,3,1,2,15,6,7,6,9,13,9,2,1,1,0,0,1.33,5.25,8.5,1.4,2.0,12.2,18.6,4.2,6.4,9.6,12.4,5.0,6.8,1.4,1.8,0.0,0.0,0,6.37843137254902,2.134313725490196,4.0,8.793333333333333,1.9266666666666667,2.0,0.25637254901960826,3.3599999999999994
9,8,0,6,7,1,2,1,1,7,13,3,3,11,13,5,2,1,3,0,0,4.2,3.6,1.85,1.0,1.6,15.6,17.8,4.8,6.2,11.6,12.2,5.0,5.2,2.4,2.2,0.0,0.0,0,6.791666666666668,1.5729166666666667,2.0,6.894949494949496,1.6353535353535351,0.0,2.182291666666667,4.265151515151516
25,10,0,6,7,1,2,0,0,22,12,6,5,11,10,7,6,2,2,0,0,2.15,3.4,3.4,0.6,1.6,14.2,15.8,3.6,4.2,14.2,12.8,7.4,6.4,1.8,1.6,0.0,0.0,0,5.857777777777778,1.5855555555555556,2.0,7.201851851851852,1.498148148148148,7.0,1.7216666666666667,-2.6500000000000004
3,4,0,5,5,0,0,0,0,7,13,1,4,11,10,7,8,1,2,0,0,3.3,3.4,2.2,1.4,0.6,10.8,1.4,3.2,1.0,10.8,2.0,4.8,0.0,2.4,0.2,0.0,0.0,0,7.531034482758621,1.4229885057471263,2.0,6.254545454545455,1.3818181818181818,0.0,2.4770114942528734,3.8181818181818183
32,33,1,4,5,2,0,1,0,18,15,5,4,8,6,1,6,2,2,0,0,1.95,3.5,4.2,1.4,1.4,11.8,9.8,3.0,3.4,10.8,12.8,3.8,4.2,1.8,3.0,0.0,0.2,1,6.621428571428572,1.6833333333333331,0.0,5.7781609195402295,1.3362068965517242,4.0,4.152380952380953,-0.44281609195402316
1,29,1,12,13,3,1,1,1,22,7,9,3,10,10,5,2,2,1,0,1,2.05,3.75,3.3,2.8,2.4,18.0,14.0,8.2,7.0,10.0,12.2,6.8,5.8,1.2,2.2,0.0,0.0,0,8.326666666666666,2.286666666666666,4.0,8.913131313131313,2.0303030303030303,4.0,1.3066666666666666,1.471717171717172
11,21,0,9,4,1,4,0,3,3,19,1,10,9,10,1,8,2,0,1,0,3.0,3.4,2.37,0.8,1.2,7.8,8.2,2.8,4.0,9.4,10.8,3.0,2.8,1.8,0.6,0.0,0.0,0,6.796190476190477,1.34,6.0,7.686021505376344,2.6473118279569894,4.0,-1.9319047619047618,1.166666666666666
18,19,1,11,12,6,3,4,0,22,12,10,8,3,9,5,1,0,3,0,0,1.33,5.75,7.5,2.6,1.4,13.0,14.6,5.6,6.0,10.2,10.6,5.2,7.0,1.6,1.6,0.0,0.2,1,10.544444444444444,2.5766666666666667,3.0,7.898958333333333,1.6614583333333333,5.0,3.5605555555555553,-0.2197916666666666
14,2,0,5,4,0,0,0,0,9,19,1,7,23,12,2,9,3,2,1,0,2.35,3.4,3.0,1.0,1.6,16.6,12.2,4.2,4.8,10.8,10.8,6.6,7.0,1.0,2.0,0.0,0.0,0,6.175,1.5104166666666667,1.0,5.092929292929293,1.314141414141414,2.0,2.8427083333333334,1.2035353535353535
15,23,1,0,1,4,0,3,0,17,10,7,3,13,12,6,6,2,4,0,0,1.75,4.0,4.33,1.0,0.8,13.2,9.0,3.4,2.2,11.8,10.8,6.0,2.4,2.0,2.0,0.0,0.2,1,9.685057471264368,2.0195402298850573,3.0,4.817094017094017,1.105982905982906,0.0,2.852298850574713,2.9615384615384617
18,25,1,13,3,4,0,2,0,21,5,8,0,4,8,9,1,0,1,0,0,1.11,10.0,17.0,3.6,1.4,19.2,12.6,7.4,5.6,9.2,8.8,7.8,5.4,1.0,0.6,0.0,0.2,1,12.384444444444444,2.9466666666666668,3.0,6.033333333333333,1.3422222222222222,2.0,4.665555555555556,1.6877777777777778
8,33,1,9,5,3,0,1,0,20,8,7,2,8,8,4,2,2,0,0,0,1.4,4.5,8.0,1.6,0.6,17.0,9.0,5.2,2.4,8.6,9.6,7.0,3.2,1.4,1.4,0.0,0.0,1,7.585858585858586,1.912121212121212,0.0,5.108045977011494,1.2229885057471266,3.0,4.748989898989899,0.16551724137931023
5,29,0,10,10,0,1,0,1,14,8,4,3,9,14,6,2,1,2,0,0,2.8,3.4,2.5,1.0,2.6,14.8,15.0,3.4,5.2,10.8,12.0,7.0,5.0,1.6,1.8,0.0,0.0,0,8.443010752688172,2.088172043010753,2.0,8.410101010101009,1.6151515151515152,3.0,3.2655913978494624,2.012626262626262
